fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
1,30101,301,3.0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,30101,301,3.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10,30101,301,3.0,10,0,0,0,2,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
18,30101,301,3.0,18,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31,30101,301,3.0,31,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,30101,301,3.0,34,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,30101,301,3.0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
44,30101,301,3.0,44,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,30101,301,3.0,48,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,30101,301,3.0,49,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
51,30101,301,3.0,51,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,90201,902,9.0,3,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
5,90201,902,9.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
7,90201,902,9.0,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
14,90201,902,9.0,14,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
16,90201,902,9.0,16,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18,90201,902,9.0,18,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
19,90201,902,9.0,19,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
20,90201,902,9.0,20,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,90201,902,9.0,21,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
22,90201,902,9.0,22,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
24,90201,902,9.0,24,2,0,1,0,2,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0
26,90201,902,9.0,26,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,90201,902,9.0,27,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
31,90201,902,9.0,31,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
36,90201,902,9.0,36,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
39,90201,902,9.0,39,4,0,0,0,0,0,2,2,0,0,0,0,4,0,0,4,0,0,0,0,0
40,90201,902,9.0,40,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
41,90201,902,9.0,41,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
45,90201,902,9.0,45,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0
51,90201,902,9.0,51,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,80201,802,8.0,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
6,80201,802,8.0,6,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
7,80201,802,8.0,7,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,80201,802,8.0,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,80201,802,8.0,9,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10,80201,802,8.0,10,1,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
15,80201,802,8.0,15,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,80201,802,8.0,16,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17,80201,802,8.0,17,2,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
18,80201,802,8.0,18,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20,80201,802,8.0,20,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,80201,802,8.0,21,2,0,0,2,2,2,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0
25,80201,802,8.0,25,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
27,80201,802,8.0,27,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
29,80201,802,8.0,29,0,1,0,2,1,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0
30,80201,802,8.0,30,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,80201,802,8.0,32,0,0,0,5,0,1,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0
33,80201,802,8.0,33,0,0,0,5,3,3,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0
34,80201,802,8.0,34,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
37,80201,802,8.0,37,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
38,80201,802,8.0,38,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
39,80201,802,8.0,39,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
40,80201,802,8.0,40,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,80201,802,8.0,42,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
46,80201,802,8.0,46,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,80201,802,8.0,49,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
50,80201,802,8.0,50,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,20201,202,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,20201,202,2.0,10,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12,20201,202,2.0,12,2,0,0,2,1,1,1,1,0,0,0,1,4,0,0,2,0,0,0,0,0
13,20201,202,2.0,13,0,0,0,3,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0
16,20201,202,2.0,16,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
22,20201,202,2.0,22,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
25,20201,202,2.0,25,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
29,20201,202,2.0,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
31,20201,202,2.0,31,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32,20201,202,2.0,32,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,20201,202,2.0,34,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,20201,202,2.0,36,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
37,20201,202,2.0,37,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0
38,20201,202,2.0,38,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
41,20201,202,2.0,41,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
42,20201,202,2.0,42,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
46,20201,202,2.0,46,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
48,20201,202,2.0,48,0,0,0,6,0,2,3,1,0,0,0,0,6,0,0,6,0,0,0,0,0
5,100201,1002,10.0,5,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
10,100201,1002,10.0,10,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
12,100201,1002,10.0,12,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0
16,100201,1002,10.0,16,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
17,100201,1002,10.0,17,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,100201,1002,10.0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
31,100201,1002,10.0,31,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
34,100201,1002,10.0,34,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
42,100201,1002,10.0,42,0,0,0,3,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0
45,100201,1002,10.0,45,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
47,100201,1002,10.0,47,3,0,0,0,3,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0
1,30201,302,3.0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0
3,30201,302,3.0,3,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
7,30201,302,3.0,7,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,30201,302,3.0,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,30201,302,3.0,9,0,0,0,6,0,1,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0
10,30201,302,3.0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12,30201,302,3.0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13,30201,302,3.0,13,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17,30201,302,3.0,17,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,30201,302,3.0,19,0,0,0,3,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0
21,30201,302,3.0,21,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,30201,302,3.0,23,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
24,30201,302,3.0,24,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
27,30201,302,3.0,27,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
29,30201,302,3.0,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,30201,302,3.0,30,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
32,30201,302,3.0,32,0,0,0,2,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
34,30201,302,3.0,34,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
35,30201,302,3.0,35,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,30201,302,3.0,36,1,0,0,2,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0
37,30201,302,3.0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,30201,302,3.0,38,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
43,30201,302,3.0,43,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,30201,302,3.0,47,1,0,0,2,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0
51,30201,302,3.0,51,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,90301,903,9.0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
12,90301,903,9.0,12,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
13,90301,903,9.0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
15,90301,903,9.0,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17,90301,903,9.0,17,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,90301,903,9.0,25,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
29,90301,903,9.0,29,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35,90301,903,9.0,35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
45,90301,903,9.0,45,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,80301,803,8.0,1,3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0
2,80301,803,8.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4,80301,803,8.0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,80301,803,8.0,5,1,0,0,2,1,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0
6,80301,803,8.0,6,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
7,80301,803,8.0,7,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
8,80301,803,8.0,8,0,0,0,3,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0
12,80301,803,8.0,12,2,0,0,2,0,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0
13,80301,803,8.0,13,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
16,80301,803,8.0,16,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
18,80301,803,8.0,18,3,0,0,1,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0
19,80301,803,8.0,19,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20,80301,803,8.0,20,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
23,80301,803,8.0,23,1,1,0,1,0,0,2,1,0,0,0,0,2,0,1,2,0,0,0,0,0
24,80301,803,8.0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
25,80301,803,8.0,25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,80301,803,8.0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,80301,803,8.0,30,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
31,80301,803,8.0,31,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
33,80301,803,8.0,33,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
34,80301,803,8.0,34,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
35,80301,803,8.0,35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
37,80301,803,8.0,37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
38,80301,803,8.0,38,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
39,80301,803,8.0,39,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0
40,80301,803,8.0,40,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
41,80301,803,8.0,41,0,0,0,3,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
42,80301,803,8.0,42,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
43,80301,803,8.0,43,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
45,80301,803,8.0,45,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
47,80301,803,8.0,47,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
48,80301,803,8.0,48,3,0,0,0,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0
50,80301,803,8.0,50,3,2,0,3,0,0,6,1,1,0,0,0,6,0,2,3,0,0,0,0,0
51,80301,803,8.0,51,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1,30301,303,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2,30301,303,3.0,2,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3,30301,303,3.0,3,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,30301,303,3.0,4,8,0,0,0,0,2,6,0,0,0,0,0,8,0,0,4,0,2,0,0,0
5,30301,303,3.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,30301,303,3.0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,30301,303,3.0,7,1,0,0,2,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
10,30301,303,3.0,10,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
13,30301,303,3.0,13,0,0,0,3,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
17,30301,303,3.0,17,0,0,0,4,0,1,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0
18,30301,303,3.0,18,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0
19,30301,303,3.0,19,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,30301,303,3.0,20,0,0,0,4,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0
21,30301,303,3.0,21,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
24,30301,303,3.0,24,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,30301,303,3.0,25,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30,30301,303,3.0,30,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,30301,303,3.0,32,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
34,30301,303,3.0,34,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
36,30301,303,3.0,36,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
38,30301,303,3.0,38,1,0,0,3,0,0,2,1,0,0,0,1,4,0,0,0,0,1,0,0,0
39,30301,303,3.0,39,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,30301,303,3.0,43,0,0,0,4,0,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0
48,30301,303,3.0,48,1,0,0,3,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0
49,30301,303,3.0,49,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
50,30301,303,3.0,50,1,0,0,6,0,2,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0
11,20301,203,2.0,11,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,20301,203,2.0,17,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
33,20301,203,2.0,33,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36,20301,203,2.0,36,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37,20301,203,2.0,37,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
42,20301,203,2.0,42,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
43,20301,203,2.0,43,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
51,20301,203,2.0,51,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,40101,401,4.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,40101,401,4.0,2,1,1,0,4,2,1,2,1,0,0,2,0,5,0,1,2,0,0,0,0,0
3,40101,401,4.0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4,40101,401,4.0,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,40101,401,4.0,5,1,0,0,5,0,0,3,1,1,0,0,1,6,0,0,2,0,0,0,0,0
6,40101,401,4.0,6,0,0,0,4,0,0,1,0,1,0,1,1,4,0,0,1,0,0,0,0,0
7,40101,401,4.0,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,40101,401,4.0,8,4,0,0,1,0,0,0,0,0,0,2,3,5,0,0,3,0,0,0,0,0
9,40101,401,4.0,9,0,0,0,6,0,2,1,1,0,0,2,0,5,1,0,3,0,0,0,0,0
10,40101,401,4.0,10,4,0,0,4,1,3,0,1,0,1,2,1,8,0,0,2,0,0,0,0,0
11,40101,401,4.0,11,1,1,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0
12,40101,401,4.0,12,0,0,0,7,0,1,1,0,0,2,3,0,5,2,0,0,0,0,0,0,0
13,40101,401,4.0,13,1,0,0,2,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0
14,40101,401,4.0,14,3,0,0,6,0,4,3,2,0,0,0,0,9,0,0,6,0,0,0,0,0
16,40101,401,4.0,16,2,0,0,2,0,1,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0
17,40101,401,4.0,17,0,0,0,4,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0
18,40101,401,4.0,18,3,0,0,5,0,2,4,0,0,2,0,0,8,0,0,2,0,0,0,0,0
19,40101,401,4.0,19,2,0,0,4,0,0,2,1,0,0,2,1,4,2,0,1,0,0,0,0,0
20,40101,401,4.0,20,3,1,0,5,0,0,8,1,0,0,0,0,9,0,0,1,0,0,0,0,0
21,40101,401,4.0,21,0,0,0,5,0,0,1,2,1,0,0,1,4,1,0,1,0,0,0,0,0
22,40101,401,4.0,22,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
23,40101,401,4.0,23,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
24,40101,401,4.0,24,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,40101,401,4.0,25,0,0,0,3,1,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0
27,40101,401,4.0,27,0,0,0,3,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
28,40101,401,4.0,28,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,40101,401,4.0,29,2,0,0,2,1,0,2,0,0,0,1,1,3,1,0,1,0,0,0,0,0
30,40101,401,4.0,30,2,0,0,2,0,0,3,0,0,0,1,0,4,0,0,1,0,0,0,0,0
32,40101,401,4.0,32,1,0,0,5,0,0,0,0,0,2,1,3,4,2,0,2,0,0,0,0,0
33,40101,401,4.0,33,5,1,0,0,0,1,3,0,1,0,0,1,6,0,0,1,0,0,0,0,0
34,40101,401,4.0,34,0,0,0,6,0,0,4,0,1,0,1,0,6,0,0,2,0,0,0,0,0
35,40101,401,4.0,35,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,40101,401,4.0,36,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
37,40101,401,4.0,37,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
38,40101,401,4.0,38,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
39,40101,401,4.0,39,2,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
40,40101,401,4.0,40,1,0,0,2,2,0,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0
41,40101,401,4.0,41,1,0,0,4,2,1,2,0,0,1,0,1,4,1,0,1,0,0,0,0,0
42,40101,401,4.0,42,2,0,0,6,4,0,2,4,0,0,1,1,8,0,0,0,0,0,0,0,0
43,40101,401,4.0,43,1,0,0,4,1,2,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0
44,40101,401,4.0,44,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0
45,40101,401,4.0,45,0,1,0,4,1,0,1,2,0,0,1,1,4,1,0,0,0,0,0,0,0
46,40101,401,4.0,46,0,1,0,6,2,1,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0
47,40101,401,4.0,47,3,0,0,1,1,1,1,1,0,0,1,0,3,1,0,0,0,0,0,0,0
48,40101,401,4.0,48,2,0,1,7,0,1,3,0,0,1,2,3,9,1,0,0,0,2,0,0,0
49,40101,401,4.0,49,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
50,40101,401,4.0,50,2,0,0,3,1,0,4,1,0,0,0,0,5,0,0,0,0,0,0,0,0
51,40101,401,4.0,51,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
52,40101,401,4.0,52,0,0,0,5,2,0,1,1,0,0,2,1,4,1,0,0,0,0,0,0,0
4,20401,204,2.0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,20401,204,2.0,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,20401,204,2.0,11,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
16,20401,204,2.0,16,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17,20401,204,2.0,17,1,0,0,2,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0
21,20401,204,2.0,21,2,0,0,1,0,1,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0
22,20401,204,2.0,22,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
31,20401,204,2.0,31,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
34,20401,204,2.0,34,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
40,20401,204,2.0,40,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
45,20401,204,2.0,45,2,0,0,2,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
2,250201,2502,25.0,2,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
6,250201,2502,25.0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,250201,2502,25.0,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
