fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
159,30101,301,3.0,159,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,30101,301,3.0,161,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
163,30101,301,3.0,163,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
166,30101,301,3.0,166,3,0,0,4,1,2,2,1,0,0,2,0,5,2,0,0,0,0,0,0,0
167,30101,301,3.0,167,2,0,0,2,3,0,3,0,0,0,1,0,4,0,0,1,0,0,0,0,0
184,30101,301,3.0,184,0,0,0,3,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0
185,30101,301,3.0,185,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
197,30101,301,3.0,197,3,0,0,2,1,1,1,0,0,0,2,1,4,1,0,0,0,0,0,0,0
200,30101,301,3.0,200,2,0,0,4,1,0,4,0,0,0,1,1,5,1,0,1,0,0,0,0,0
158,30101,301,3.0,158,1,0,0,3,1,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0
165,30101,301,3.0,165,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
186,30101,301,3.0,186,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
187,30101,301,3.0,187,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
198,30101,301,3.0,198,3,0,0,3,3,0,0,0,1,1,4,0,6,0,0,2,1,0,0,0,0
199,30101,301,3.0,199,1,0,0,5,2,2,0,0,1,0,2,1,5,1,0,2,0,0,0,0,0
201,30101,301,3.0,201,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
202,30101,301,3.0,202,3,0,0,4,2,1,2,1,0,1,1,1,7,0,0,1,0,0,0,0,0
203,30101,301,3.0,203,2,0,0,2,1,1,2,0,0,1,0,0,4,0,0,1,0,0,0,0,0
204,30101,301,3.0,204,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,30101,301,3.0,206,2,0,0,1,0,0,1,2,0,0,0,0,3,0,0,2,0,0,0,0,0
207,30101,301,3.0,207,3,0,0,0,0,1,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0
166,90201,902,9.0,166,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
167,90201,902,9.0,167,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
184,90201,902,9.0,184,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
185,90201,902,9.0,185,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
199,90201,902,9.0,199,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,90201,902,9.0,209,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
158,80201,802,8.0,158,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,80201,802,8.0,161,2,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
162,80201,802,8.0,162,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
165,80201,802,8.0,165,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
166,80201,802,8.0,166,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
185,80201,802,8.0,185,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
190,80201,802,8.0,190,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
206,80201,802,8.0,206,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
208,80201,802,8.0,208,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
160,211301,2113,21.0,160,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
165,211301,2113,21.0,165,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
187,211301,2113,21.0,187,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
196,211301,2113,21.0,196,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
197,211301,2113,21.0,197,2,0,0,4,2,3,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0
198,211301,2113,21.0,198,2,0,0,2,1,1,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0
201,211301,2113,21.0,201,2,0,0,1,2,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0
208,211301,2113,21.0,208,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0
157,211301,2113,21.0,157,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,211301,2113,21.0,163,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
167,211301,2113,21.0,167,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
184,211301,2113,21.0,184,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
185,211301,2113,21.0,185,0,1,0,3,2,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0
186,211301,2113,21.0,186,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
200,211301,2113,21.0,200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
202,211301,2113,21.0,202,3,0,0,0,2,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0
203,211301,2113,21.0,203,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
205,211301,2113,21.0,205,3,0,0,1,2,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
206,211301,2113,21.0,206,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
158,20201,202,2.0,158,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159,20201,202,2.0,159,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
163,20201,202,2.0,163,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
165,20201,202,2.0,165,0,0,0,4,4,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0
166,20201,202,2.0,166,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
194,20201,202,2.0,194,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
196,20201,202,2.0,196,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200,20201,202,2.0,200,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
202,20201,202,2.0,202,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
203,20201,202,2.0,203,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
205,20201,202,2.0,205,0,0,0,4,3,1,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0
159,100201,1002,10.0,159,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
163,100201,1002,10.0,163,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
192,100201,1002,10.0,192,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197,100201,1002,10.0,197,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
198,100201,1002,10.0,198,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,100201,1002,10.0,200,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
203,100201,1002,10.0,203,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
204,100201,1002,10.0,204,0,2,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
208,100201,1002,10.0,208,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159,30201,302,3.0,159,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,30201,302,3.0,161,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,30201,302,3.0,162,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
165,30201,302,3.0,165,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
184,30201,302,3.0,184,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
186,30201,302,3.0,186,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
187,30201,302,3.0,187,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
193,30201,302,3.0,193,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
194,30201,302,3.0,194,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
198,30201,302,3.0,198,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
201,30201,302,3.0,201,0,0,0,4,1,0,1,1,0,0,0,2,4,0,0,2,0,0,0,0,0
203,30201,302,3.0,203,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,30201,302,3.0,204,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
205,30201,302,3.0,205,0,0,0,3,1,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0
206,30201,302,3.0,206,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
166,90301,903,9.0,166,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
187,90301,903,9.0,187,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
204,90301,903,9.0,204,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
206,90301,903,9.0,206,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
158,80301,803,8.0,158,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
159,80301,803,8.0,159,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
161,80301,803,8.0,161,1,0,0,4,0,1,1,0,1,1,0,1,4,1,0,1,0,0,0,0,0
162,80301,803,8.0,162,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
163,80301,803,8.0,163,3,0,0,1,0,0,2,1,0,0,0,1,4,0,0,1,0,0,0,0,0
164,80301,803,8.0,164,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
165,80301,803,8.0,165,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167,80301,803,8.0,167,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
184,80301,803,8.0,184,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
185,80301,803,8.0,185,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186,80301,803,8.0,186,0,1,0,2,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0
187,80301,803,8.0,187,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
188,80301,803,8.0,188,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
189,80301,803,8.0,189,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
196,80301,803,8.0,196,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
198,80301,803,8.0,198,0,2,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
200,80301,803,8.0,200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
201,80301,803,8.0,201,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
202,80301,803,8.0,202,3,0,0,0,1,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0
203,80301,803,8.0,203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
204,80301,803,8.0,204,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
205,80301,803,8.0,205,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
206,80301,803,8.0,206,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207,80301,803,8.0,207,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
209,80301,803,8.0,209,2,0,0,1,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0
157,80301,803,8.0,157,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
164,30301,303,3.0,164,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
184,30301,303,3.0,184,0,0,0,3,3,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0
185,30301,303,3.0,185,3,0,0,1,4,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0
196,30301,303,3.0,196,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
199,30301,303,3.0,199,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
203,30301,303,3.0,203,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
204,30301,303,3.0,204,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
207,30301,303,3.0,207,2,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
157,20301,203,2.0,157,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
166,20301,203,2.0,166,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
194,20301,203,2.0,194,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
195,20301,203,2.0,195,1,0,0,7,5,0,0,2,0,0,4,2,8,0,0,2,0,0,0,0,0
196,20301,203,2.0,196,2,0,0,1,2,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0
200,20301,203,2.0,200,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202,20301,203,2.0,202,1,0,0,3,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0
157,40101,401,4.0,157,1,0,0,3,0,1,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0
158,40101,401,4.0,158,1,0,0,3,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0
159,40101,401,4.0,159,1,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
160,40101,401,4.0,160,0,0,0,5,1,1,0,0,0,2,0,2,4,1,0,0,0,0,0,0,0
161,40101,401,4.0,161,3,0,0,7,3,0,2,2,1,0,3,2,10,0,0,0,0,0,0,0,0
162,40101,401,4.0,162,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
163,40101,401,4.0,163,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
164,40101,401,4.0,164,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
165,40101,401,4.0,165,0,0,0,6,0,0,4,2,0,0,0,0,6,0,0,3,0,0,0,0,0
166,40101,401,4.0,166,1,0,0,1,2,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
167,40101,401,4.0,167,0,0,0,8,5,0,3,0,0,0,0,5,8,0,0,1,0,0,0,0,0
192,40101,401,4.0,192,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
194,40101,401,4.0,194,2,0,0,2,0,1,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0
195,40101,401,4.0,195,0,0,0,3,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
196,40101,401,4.0,196,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197,40101,401,4.0,197,2,0,0,1,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0
198,40101,401,4.0,198,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0
199,40101,401,4.0,199,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
200,40101,401,4.0,200,2,0,0,5,0,2,2,1,0,0,1,1,6,1,0,1,0,0,0,0,0
202,40101,401,4.0,202,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
203,40101,401,4.0,203,0,0,0,6,0,0,1,1,2,0,0,2,5,1,0,2,0,0,0,0,0
204,40101,401,4.0,204,0,0,0,3,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0
205,40101,401,4.0,205,1,0,0,2,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0
206,40101,401,4.0,206,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
207,40101,401,4.0,207,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
208,40101,401,4.0,208,0,0,0,3,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0
209,40101,401,4.0,209,0,0,0,4,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0
159,20401,204,2.0,159,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
161,20401,204,2.0,161,1,0,0,2,2,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0
162,20401,204,2.0,162,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,20401,204,2.0,163,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,20401,204,2.0,164,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
165,20401,204,2.0,165,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
195,20401,204,2.0,195,0,0,0,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
198,20401,204,2.0,198,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
199,20401,204,2.0,199,0,0,0,3,1,1,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0
200,20401,204,2.0,200,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
201,20401,204,2.0,201,0,0,0,3,3,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0
203,20401,204,2.0,203,0,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
205,20401,204,2.0,205,0,0,0,3,3,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
206,20401,204,2.0,206,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,20401,204,2.0,209,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
161,250201,2502,25.0,161,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
184,250201,2502,25.0,184,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195,250201,2502,25.0,195,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
203,250201,2502,25.0,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
158,30401,304,3.0,158,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,2,0,0,0,0,0
160,30401,304,3.0,160,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
162,30401,304,3.0,162,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
198,30401,304,3.0,198,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
199,30401,304,3.0,199,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
158,210201,2102,21.0,158,1,0,0,2,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0
160,210201,2102,21.0,160,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
162,210201,2102,21.0,162,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
165,210201,2102,21.0,165,3,0,0,2,1,1,1,0,1,1,1,0,4,1,0,3,0,0,0,0,0
166,210201,2102,21.0,166,0,0,0,3,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
167,210201,2102,21.0,167,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200,210201,2102,21.0,200,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201,210201,2102,21.0,201,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
202,210201,2102,21.0,202,2,0,0,2,2,1,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0
204,210201,2102,21.0,204,2,0,0,2,2,0,1,0,0,0,1,2,4,0,0,0,0,0,0,0,0
208,210201,2102,21.0,208,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
159,210201,2102,21.0,159,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
185,210201,2102,21.0,185,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,210201,2102,21.0,189,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
191,210201,2102,21.0,191,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
197,210201,2102,21.0,197,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
199,210201,2102,21.0,199,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
205,210201,2102,21.0,205,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
206,210201,2102,21.0,206,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
158,10201,102,1.0,158,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
165,10201,102,1.0,165,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
163,10201,102,1.0,163,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167,10201,102,1.0,167,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
184,10201,102,1.0,184,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
185,10201,102,1.0,185,3,1,0,0,1,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0
196,10201,102,1.0,196,0,0,0,4,2,1,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0
197,10201,102,1.0,197,2,0,0,3,0,2,1,2,0,0,0,0,5,0,0,2,0,0,0,0,0
198,10201,102,1.0,198,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
200,10201,102,1.0,200,0,0,0,2,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
203,10201,102,1.0,203,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,10201,102,1.0,204,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,10201,102,1.0,209,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
159,10201,102,1.0,159,0,0,0,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
161,10201,102,1.0,161,1,0,0,2,1,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0
164,10201,102,1.0,164,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
199,10201,102,1.0,199,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
201,10201,102,1.0,201,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
202,10201,102,1.0,202,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,150201,1502,15.0,157,1,0,0,4,1,0,1,2,0,0,2,0,4,1,0,2,0,0,0,0,0
158,150201,1502,15.0,158,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
162,150201,1502,15.0,162,3,0,0,2,1,0,1,0,1,1,2,0,3,2,0,5,0,0,0,0,0
163,150201,1502,15.0,163,1,0,0,7,0,0,1,1,0,2,0,4,7,1,0,2,0,0,0,0,0
167,150201,1502,15.0,167,3,0,0,4,0,1,2,2,0,0,2,0,5,2,0,4,0,0,0,0,0
197,150201,1502,15.0,197,2,0,0,2,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0
198,150201,1502,15.0,198,2,0,0,2,0,0,0,2,0,0,1,1,3,1,0,0,0,0,0,0,0
200,150201,1502,15.0,200,3,2,0,0,2,1,4,0,0,0,0,0,3,0,2,0,0,0,0,0,0
204,150201,1502,15.0,204,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,150201,1502,15.0,206,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0
207,150201,1502,15.0,207,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0
208,150201,1502,15.0,208,2,0,0,1,1,0,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0
159,150201,1502,15.0,159,4,0,0,0,0,0,1,0,1,0,2,0,4,0,0,3,0,0,0,0,0
160,150201,1502,15.0,160,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
161,150201,1502,15.0,161,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
164,150201,1502,15.0,164,1,0,0,2,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0
165,150201,1502,15.0,165,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
166,150201,1502,15.0,166,6,0,0,0,2,0,1,0,0,1,2,2,5,1,0,1,1,0,0,0,0
199,150201,1502,15.0,199,2,0,0,3,0,0,1,1,1,2,0,0,5,0,0,2,0,0,0,0,0
202,150201,1502,15.0,202,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
203,150201,1502,15.0,203,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0
205,150201,1502,15.0,205,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0
209,150201,1502,15.0,209,2,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0
157,70103,701,7.0,157,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0
159,70103,701,7.0,159,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0
160,70103,701,7.0,160,1,0,0,3,1,0,1,0,0,0,1,2,3,1,0,0,1,2,0,0,0
162,70103,701,7.0,162,0,1,0,5,1,0,4,1,0,0,0,1,4,1,1,1,0,0,0,0,0
