fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
02/13/2019,30101,301,3.0,111,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/28/2019,30101,301,3.0,113,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/19/2019,30101,301,3.0,116,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
04/29/2019,30101,301,3.0,122,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
04/30/2019,30101,301,3.0,122,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
05/20/2019,30101,301,3.0,125,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0
05/23/2019,30101,301,3.0,125,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/31/2019,30101,301,3.0,126,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
07/02/2019,30101,301,3.0,131,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
07/18/2019,30101,301,3.0,133,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
07/31/2019,30101,301,3.0,135,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
08/13/2019,30101,301,3.0,137,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
09/30/2019,30101,301,3.0,144,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/28/2019,30101,301,3.0,148,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/30/2019,30101,301,3.0,148,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/15/2019,30101,301,3.0,150,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/25/2019,30101,301,3.0,152,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
12/26/2019,30101,301,3.0,156,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12/27/2019,30101,301,3.0,156,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
01/02/2019,30101,301,3.0,105,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
01/07/2019,30101,301,3.0,106,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01/11/2019,30101,301,3.0,106,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01/14/2019,30101,301,3.0,107,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
01/17/2019,30101,301,3.0,107,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01/23/2019,30101,301,3.0,108,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02/11/2019,30101,301,3.0,111,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/17/2019,30101,301,3.0,112,0,0,0,3,0,0,0,1,0,1,0,1,3,0,0,3,0,0,0,0,0
02/25/2019,30101,301,3.0,113,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
03/04/2019,30101,301,3.0,114,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
03/06/2019,30101,301,3.0,114,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
03/10/2019,30101,301,3.0,115,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0
03/24/2019,30101,301,3.0,117,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
04/08/2019,30101,301,3.0,119,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
04/14/2019,30101,301,3.0,120,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0
05/02/2019,30101,301,3.0,122,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/12/2019,30101,301,3.0,124,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/21/2019,30101,301,3.0,125,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
05/26/2019,30101,301,3.0,126,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/29/2019,30101,301,3.0,126,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/04/2019,30101,301,3.0,127,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
06/07/2019,30101,301,3.0,127,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/08/2019,30101,301,3.0,127,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/09/2019,30101,301,3.0,128,2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0
06/10/2019,30101,301,3.0,128,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
06/13/2019,30101,301,3.0,128,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
06/14/2019,30101,301,3.0,128,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
06/15/2019,30101,301,3.0,128,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/16/2019,30101,301,3.0,129,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
06/23/2019,30101,301,3.0,130,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
06/28/2019,30101,301,3.0,130,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
07/09/2019,30101,301,3.0,132,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/14/2019,30101,301,3.0,133,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
07/15/2019,30101,301,3.0,133,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
07/21/2019,30101,301,3.0,134,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/29/2019,30101,301,3.0,135,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
07/30/2019,30101,301,3.0,135,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
08/03/2019,30101,301,3.0,135,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/12/2019,30101,301,3.0,137,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
08/24/2019,30101,301,3.0,138,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/26/2019,30101,301,3.0,139,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/31/2019,30101,301,3.0,139,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
09/01/2019,30101,301,3.0,140,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
09/05/2019,30101,301,3.0,140,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/06/2019,30101,301,3.0,140,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/09/2019,30101,301,3.0,141,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
09/23/2019,30101,301,3.0,143,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/06/2019,30101,301,3.0,145,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10/07/2019,30101,301,3.0,145,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10/14/2019,30101,301,3.0,146,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
10/17/2019,30101,301,3.0,146,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10/24/2019,30101,301,3.0,147,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11/09/2019,30101,301,3.0,149,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11/11/2019,30101,301,3.0,150,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
11/16/2019,30101,301,3.0,150,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
11/17/2019,30101,301,3.0,151,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
11/19/2019,30101,301,3.0,151,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11/26/2019,30101,301,3.0,152,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/27/2019,30101,301,3.0,152,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/17/2019,30101,301,3.0,155,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
01/04/2019,90201,902,9.0,105,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
01/15/2019,90201,902,9.0,107,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
02/12/2019,90201,902,9.0,111,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
05/09/2019,90201,902,9.0,123,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/14/2019,90201,902,9.0,124,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/20/2019,90201,902,9.0,129,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
06/26/2019,90201,902,9.0,130,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
07/02/2019,90201,902,9.0,131,1,0,0,3,0,0,2,1,1,0,0,0,4,0,0,4,0,0,0,0,0
07/08/2019,90201,902,9.0,132,0,0,0,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
07/24/2019,90201,902,9.0,134,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
08/05/2019,90201,902,9.0,136,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
08/07/2019,90201,902,9.0,136,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
09/03/2019,90201,902,9.0,140,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
09/04/2019,90201,902,9.0,140,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
09/09/2019,90201,902,9.0,141,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
09/26/2019,90201,902,9.0,143,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10/11/2019,90201,902,9.0,145,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10/16/2019,90201,902,9.0,146,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/18/2019,90201,902,9.0,146,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
11/04/2019,90201,902,9.0,149,2,0,0,1,0,1,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0
11/11/2019,90201,902,9.0,150,5,0,0,1,0,2,4,0,0,0,0,0,6,0,0,6,0,0,0,0,0
11/20/2019,90201,902,9.0,151,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12/10/2019,90201,902,9.0,154,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02/28/2019,80201,802,8.0,113,0,0,0,4,0,0,2,1,1,0,0,0,4,0,0,4,0,0,0,0,0
03/13/2019,80201,802,8.0,115,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
03/18/2019,80201,802,8.0,116,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/16/2019,80201,802,8.0,120,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
04/26/2019,80201,802,8.0,121,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
05/16/2019,80201,802,8.0,124,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
05/17/2019,80201,802,8.0,124,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/12/2019,80201,802,8.0,128,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
06/21/2019,80201,802,8.0,129,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
07/01/2019,80201,802,8.0,131,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
07/16/2019,80201,802,8.0,133,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/22/2019,80201,802,8.0,134,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
08/01/2019,80201,802,8.0,135,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/02/2019,80201,802,8.0,135,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/06/2019,80201,802,8.0,136,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
08/19/2019,80201,802,8.0,138,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
08/26/2019,80201,802,8.0,139,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/23/2019,80201,802,8.0,143,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10/16/2019,80201,802,8.0,146,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10/17/2019,80201,802,8.0,146,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
10/24/2019,80201,802,8.0,147,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10/29/2019,80201,802,8.0,148,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11/07/2019,80201,802,8.0,149,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11/20/2019,80201,802,8.0,151,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
12/02/2019,80201,802,8.0,153,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12/26/2019,80201,802,8.0,156,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
09/05/2019,211301,2113,21.0,140,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/23/2019,211301,2113,21.0,125,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/11/2019,211301,2113,21.0,128,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
06/12/2019,211301,2113,21.0,128,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
06/13/2019,211301,2113,21.0,128,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
06/21/2019,211301,2113,21.0,129,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/23/2019,211301,2113,21.0,130,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
06/29/2019,211301,2113,21.0,130,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/09/2019,211301,2113,21.0,132,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
07/18/2019,211301,2113,21.0,133,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
07/23/2019,211301,2113,21.0,134,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
07/25/2019,211301,2113,21.0,134,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
07/28/2019,211301,2113,21.0,135,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/22/2019,211301,2113,21.0,138,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
08/23/2019,211301,2113,21.0,138,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
08/25/2019,211301,2113,21.0,139,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
09/01/2019,211301,2113,21.0,140,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0
09/28/2019,211301,2113,21.0,143,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/09/2019,211301,2113,21.0,145,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10/12/2019,211301,2113,21.0,145,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/22/2019,211301,2113,21.0,147,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/30/2019,211301,2113,21.0,148,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/18/2019,211301,2113,21.0,151,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/04/2019,211301,2113,21.0,105,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/25/2019,211301,2113,21.0,108,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
02/14/2019,211301,2113,21.0,111,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
02/21/2019,211301,2113,21.0,112,1,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
03/26/2019,211301,2113,21.0,117,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/03/2019,211301,2113,21.0,118,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/15/2019,211301,2113,21.0,124,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
01/25/2019,20201,202,2.0,108,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
02/21/2019,20201,202,2.0,112,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02/26/2019,20201,202,2.0,113,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
03/14/2019,20201,202,2.0,115,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
03/20/2019,20201,202,2.0,116,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/28/2019,20201,202,2.0,117,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
04/10/2019,20201,202,2.0,119,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
04/30/2019,20201,202,2.0,122,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/08/2019,20201,202,2.0,123,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
05/23/2019,20201,202,2.0,125,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/28/2019,20201,202,2.0,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
07/08/2019,20201,202,2.0,132,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0
08/15/2019,20201,202,2.0,137,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
08/29/2019,20201,202,2.0,139,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
09/05/2019,20201,202,2.0,140,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
09/19/2019,20201,202,2.0,142,1,0,0,2,2,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
10/24/2019,20201,202,2.0,147,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/15/2019,20201,202,2.0,150,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/05/2019,20201,202,2.0,153,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/10/2019,20201,202,2.0,154,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
12/13/2019,20201,202,2.0,154,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/23/2019,20201,202,2.0,156,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/10/2019,100201,1002,10.0,106,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0
01/23/2019,100201,1002,10.0,108,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/01/2019,100201,1002,10.0,109,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
03/12/2019,100201,1002,10.0,115,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
03/29/2019,100201,1002,10.0,117,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
04/05/2019,100201,1002,10.0,118,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
04/24/2019,100201,1002,10.0,121,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
05/15/2019,100201,1002,10.0,124,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
05/16/2019,100201,1002,10.0,124,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
05/21/2019,100201,1002,10.0,125,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/23/2019,100201,1002,10.0,125,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/10/2019,100201,1002,10.0,128,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
06/25/2019,100201,1002,10.0,130,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
07/09/2019,100201,1002,10.0,132,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/12/2019,100201,1002,10.0,132,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
07/23/2019,100201,1002,10.0,134,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
08/23/2019,100201,1002,10.0,138,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
09/09/2019,100201,1002,10.0,141,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
09/17/2019,100201,1002,10.0,142,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/20/2019,100201,1002,10.0,142,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/01/2019,100201,1002,10.0,144,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/15/2019,100201,1002,10.0,146,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11/06/2019,100201,1002,10.0,149,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/12/2019,100201,1002,10.0,150,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/25/2019,100201,1002,10.0,152,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11/28/2019,100201,1002,10.0,152,1,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12/05/2019,100201,1002,10.0,153,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
12/06/2019,100201,1002,10.0,153,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12/11/2019,100201,1002,10.0,154,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/13/2019,100201,1002,10.0,154,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01/02/2019,30201,302,3.0,105,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
01/11/2019,30201,302,3.0,106,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
02/04/2019,30201,302,3.0,110,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
03/08/2019,30201,302,3.0,114,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/02/2019,30201,302,3.0,118,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
04/04/2019,30201,302,3.0,118,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
04/08/2019,30201,302,3.0,119,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/22/2019,30201,302,3.0,121,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/06/2019,30201,302,3.0,123,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
05/15/2019,30201,302,3.0,124,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
06/03/2019,30201,302,3.0,127,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
06/06/2019,30201,302,3.0,127,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
06/10/2019,30201,302,3.0,128,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/13/2019,30201,302,3.0,128,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/18/2019,30201,302,3.0,129,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/20/2019,30201,302,3.0,129,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/23/2019,30201,302,3.0,134,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/19/2019,30201,302,3.0,138,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/21/2019,30201,302,3.0,138,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
09/03/2019,30201,302,3.0,140,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
